"","prod_id","store_id","sales_qty","avg_unit_price"
"1",145519008,335,8,0.7225
"2",145519008,342,4,0.7225
"3",145519008,343,8,0.54125
"4",145519008,344,4,0.7225
"5",145519008,345,4,0.7225
"6",145519008,346,8,0.7225
"7",145519008,347,4,0.7225
"8",145519008,349,8,0.7225
"9",145519008,398,4,0.7225
"10",145519008,588,4,0.7225
"11",145519011,335,12,0.7225
"12",145519011,342,8,0.7225
"13",145519011,343,8,0.54125
"14",145519011,344,4,0.7225
"15",145519011,345,4,0.7225
"16",145519011,346,4,0.7225
"17",145519011,347,4,0.7225
"18",145519011,349,4,0.7225
"19",145519011,398,4,0.7225
"20",145519011,588,4,0.7225
"21",152576008,335,8,0.6975
"22",152576008,342,16,0.6975
"23",152576008,343,8,0.6975
"24",152576008,344,4,0.6975
"25",152576008,345,4,0.6975
"26",152576008,346,12,0.6975
"27",152576008,347,4,0.6975
"28",152576008,349,4,0.3475
"29",152576008,398,4,0.6975
"30",152576008,588,4,0.6975
"31",152576009,335,4,0.6975
"32",152576009,342,4,0.6975
"33",152576009,343,12,0.6975
"34",152576009,344,4,0.6975
"35",152576009,345,20,0.6975
"36",152576009,346,4,0.3475
"37",152576009,347,4,0.6975
"38",152576009,349,4,0.6975
"39",152576009,398,4,0.6975
"40",152576009,588,4,0.6975
"41",153701007,335,8,0.6975
"42",153701007,342,12,0.6975
"43",153701007,343,4,0.6975
"44",153701007,344,4,0.6975
"45",153701007,345,12,0.6975
"46",153701007,346,4,0.6975
"47",153701007,347,4,0.6975
"48",153701007,349,4,0.6975
"49",153701007,398,4,0.6975
"50",153701007,588,4,0.6975
"51",153701009,335,4,0.6975
"52",153701009,342,4,0.6975
"53",153701009,343,8,0.5225
"54",153701009,344,4,0.6975
"55",153701009,345,8,0.6975
"56",153701009,346,4,0.6975
"57",153701009,347,4,0.6975
"58",153701009,349,4,0.3475
"59",153701009,398,4,0.6975
"60",153701009,588,4,0.6975
"61",162500009,335,4,0.32
"62",162500009,342,4,0.32
"63",162500009,343,4,0.32
"64",162500009,344,NA,NA
"65",162500009,345,1,0.32
"66",162500009,346,4,0.32
"67",162500009,347,4,0.32
"68",162500009,349,4,0.32
"69",162500009,398,4,0.32
"70",162500009,588,4,0.32
"71",162500010,335,NA,NA
"72",162500010,342,4,0.32
"73",162500010,343,4,0.32
"74",162500010,344,8,0.32
"75",162500010,345,8,0.32
"76",162500010,346,4,0.32
"77",162500010,347,4,0.32
"78",162500010,349,4,0.32
"79",162500010,398,4,0.32
"80",162500010,588,4,0.32
"81",177402008,335,2,1.68
"82",177402008,342,3,1.68
"83",177402008,343,2,1.68
"84",177402008,344,1,1.68
"85",177402008,345,1,1.68
"86",177402008,346,1,1.68
"87",177402008,347,1,1.68
"88",177402008,349,2,1.68
"89",177402008,398,1,1.68
"90",177402008,588,1,1.68
"91",178718007,335,8,0.485
"92",178718007,342,6,0.3316666667
"93",178718007,343,6,0.3233333333
"94",178718007,344,6,0.3233333333
"95",178718007,345,12,0.3316666667
"96",178718007,346,6,0.3316666667
"97",178718007,347,18,0.3275
"98",178718007,349,6,0.3233333333
"99",178718007,398,6,0.3233333333
"100",178718007,588,6,0.3233333333
"101",178718010,335,NA,NA
"102",178718010,342,18,0.3316666667
"103",178718010,343,12,0.3233333333
"104",178718010,344,12,0.3233333333
"105",178718010,345,6,0.3316666667
"106",178718010,346,6,0.3316666667
"107",178718010,347,6,0.3316666667
"108",178718010,349,6,0.3233333333
"109",178718010,398,NA,NA
"110",178718010,588,6,0.3316666667
"111",178738006,335,NA,NA
"112",178738006,342,4,0.5975
"113",178738006,343,4,0.5975
"114",178738006,344,28,0.5575
"115",178738006,345,4,0.5975
"116",178738006,346,8,0.5975
"117",178738006,347,8,0.5975
"118",178738006,349,8,0.5975
"119",178738006,398,NA,NA
"120",178738006,588,4,0.5975
"121",178738009,335,4,0.5975
"122",178738009,342,4,0.5975
"123",178738009,343,12,0.5975
"124",178738009,344,8,0.5975
"125",178738009,345,17,0.597625
"126",178738009,346,4,0.5975
"127",178738009,347,8,0.5975
"128",178738009,349,4,0.5975
"129",178738009,398,4,0.5975
"130",178738009,588,4,0.5975
"131",178738010,335,NA,NA
"132",178738010,342,12,0.5975
"133",178738010,343,4,0.5975
"134",178738010,344,8,0.5975
"135",178738010,345,4,0.5975
"136",178738010,346,4,0.5975
"137",178738010,347,4,0.6475
"138",178738010,349,16,0.5975
"139",178738010,398,NA,NA
"140",178738010,588,4,0.5975
"141",178738012,335,NA,NA
"142",178738012,342,4,0.5975
"143",178738012,343,8,0.5975
"144",178738012,344,4,0.5975
"145",178738012,345,9,0.5977777778
"146",178738012,346,4,0.5975
"147",178738012,347,4,0.5975
"148",178738012,349,8,0.5975
"149",178738012,398,NA,NA
"150",178738012,588,4,0.5975
"151",180440006,335,1,2.49
"152",180440006,342,1,2.49
"153",180440006,343,2,2.49
"154",180440006,344,2,2.49
"155",180440006,345,2,2.49
"156",180440006,346,2,1.62
"157",180440006,347,1,2.49
"158",180440006,349,1,2.49
"159",180440006,398,1,2.49
"160",180440006,588,1,2.49
"161",180440010,335,2,2.49
"162",180440010,342,2,2.49
"163",180440010,343,1,2.49
"164",180440010,344,3,2.28333333333333
"165",180440010,345,2,2.49
"166",180440010,346,2,1.62
"167",180440010,347,1,2.49
"168",180440010,349,1,2.49
"169",180440010,398,2,2.49
"170",180440010,588,4,2.49
"171",197953011,335,4,0.4975
"172",197953011,342,4,0.4975
"173",197953011,343,4,0.4975
"174",197953011,344,12,0.4975
"175",197953011,345,4,0.4975
"176",197953011,346,4,0.4975
"177",197953011,347,4,0.4975
"178",197953011,349,4,0.4975
"179",197953011,398,NA,NA
"180",197953011,588,4,0.4975
"181",233551009,335,4,0.4975
"182",233551009,342,4,0.4975
"183",233551009,343,4,0.4975
"184",233551009,344,4,0.4975
"185",233551009,345,4,0.4975
"186",233551009,346,4,0.4975
"187",233551009,347,4,0.4975
"188",233551009,349,4,0.4975
"189",233551009,398,NA,NA
"190",233551009,588,4,0.4975
"191",234415008,335,4,0.42
"192",234415008,342,4,0.42
"193",234415008,343,4,0.42
"194",234415008,344,1,0.42
"195",234415008,345,28,0.42
"196",234415008,346,8,0.42
"197",234415008,347,4,0.42
"198",234415008,349,4,0.42
"199",234415008,398,4,0.42
"200",234415008,588,4,0.42
"201",234415009,335,4,0.42
"202",234415009,342,8,0.42
"203",234415009,343,4,0.42
"204",234415009,344,4,0.42
"205",234415009,345,4,0.42
"206",234415009,346,4,0.42
"207",234415009,347,4,0.42
"208",234415009,349,8,0.315
"209",234415009,398,4,0.2725
"210",234415009,588,4,0.42
"211",234415012,335,8,0.42
"212",234415012,342,4,0.42
"213",234415012,343,4,0.42
"214",234415012,344,4,0.42
"215",234415012,345,4,0.42
"216",234415012,346,4,0.42
"217",234415012,347,4,0.42
"218",234415012,349,4,0.42
"219",234415012,398,4,0.42
"220",234415012,588,4,0.42
"221",234423008,335,4,0.495
"222",234423008,342,4,0.495
"223",234423008,343,4,0.37
"224",234423008,344,4,0.495
"225",234423008,345,4,0.495
"226",234423008,346,8,0.4575
"227",234423008,347,4,0.495
"228",234423008,349,4,0.42
"229",234423008,398,4,0.495
"230",234423008,588,4,0.42
"231",234423012,335,4,0.495
"232",234423012,342,4,0.42
"233",234423012,343,4,0.42
"234",234423012,344,NA,NA
"235",234423012,345,4,0.495
"236",234423012,346,4,0.42
"237",234423012,347,4,0.495
"238",234423012,349,4,0.495
"239",234423012,398,NA,NA
"240",234423012,588,NA,NA
"241",248622012,335,4,0.6475
"242",248622012,342,8,0.6475
"243",248622012,343,8,0.6475
"244",248622012,344,8,0.6475
"245",248622012,345,4,0.6475
"246",248622012,346,12,0.6475
"247",248622012,347,16,0.6475
"248",248622012,349,12,0.6475
"249",248622012,398,4,0.6475
"250",248622012,588,8,0.6475
"251",296592012,335,8,0.34
"252",296592012,342,4,0.34
"253",296592012,343,8,0.34
"254",296592012,344,12,0.39
"255",296592012,345,6,0.34
"256",296592012,346,4,0.44
"257",296592012,347,6,0.39
"258",296592012,349,2,0.34
"259",296592012,398,4,0.44
"260",296592012,588,4,0.44
"261",299893011,335,1,0.47
"262",299893011,342,6,0.3133333333
"263",299893011,343,6,0.3133333333
"264",299893011,344,6,0.3133333333
"265",299893011,345,6,0.3133333333
"266",299893011,346,NA,NA
"267",299893011,347,6,0.3133333333
"268",299893011,349,6,0.3133333333
"269",299893011,398,12,0.3133333333
"270",299893011,588,NA,NA
"271",299893012,335,NA,NA
"272",299893012,342,6,0.3133333333
"273",299893012,343,6,0.3133333333
"274",299893012,344,6,0.3133333333
"275",299893012,345,NA,NA
"276",299893012,346,6,0.3133333333
"277",299893012,347,12,0.3133333333
"278",299893012,349,6,0.3133333333
"279",299893012,398,6,0.3133333333
"280",299893012,588,6,0.3133333333
"281",299894009,335,NA,NA
"282",299894009,342,12,0.315
"283",299894009,343,NA,NA
"284",299894009,344,18,0.315
"285",299894009,345,6,0.315
"286",299894009,346,12,0.315
"287",299894009,347,6,0.315
"288",299894009,349,6,0.315
"289",299894009,398,NA,NA
"290",299894009,588,6,0.315
"291",299894010,335,NA,NA
"292",299894010,342,6,0.315
"293",299894010,343,6,0.315
"294",299894010,344,18,0.315
"295",299894010,345,12,0.315
"296",299894010,346,NA,NA
"297",299894010,347,6,0.315
"298",299894010,349,24,0.315
"299",299894010,398,1,0.48
"300",299894010,588,6,0.315
"301",299894011,335,NA,NA
"302",299894011,342,6,0.315
"303",299894011,343,6,0.315
"304",299894011,344,6,0.315
"305",299894011,345,6,0.315
"306",299894011,346,6,0.315
"307",299894011,347,6,0.315
"308",299894011,349,12,0.315
"309",299894011,398,6,0.315
"310",299894011,588,6,0.315
"311",299894012,335,6,0.315
"312",299894012,342,6,0.315
"313",299894012,343,12,0.315
"314",299894012,344,6,0.315
"315",299894012,345,6,0.315
"316",299894012,346,6,0.315
"317",299894012,347,6,0.315
"318",299894012,349,6,0.315
"319",299894012,398,2,0.48
"320",299894012,588,6,0.315
"321",486635012,335,1,3.85
"322",486635012,342,1,3.85
"323",486635012,343,1,3.85
"324",486635012,344,1,2.89
"325",486635012,345,3,3.85
"326",486635012,346,3,2.89
"327",486635012,347,3,3.85
"328",486635012,349,1,3.85
"329",486635012,398,1,3.85
"330",486635012,588,1,3.85
"331",568040008,335,4,0.34
"332",568040008,342,4,0.34
"333",568040008,343,4,0.34
"334",568040008,344,4,0.34
"335",568040008,345,8,0.34
"336",568040008,346,4,0.34
"337",568040008,347,32,0.34
"338",568040008,349,4,0.34
"339",568040008,398,4,0.34
"340",568040008,588,4,0.34
"341",568040009,335,2,0.34
"342",568040009,342,4,0.34
"343",568040009,343,4,0.34
"344",568040009,344,4,0.34
"345",568040009,345,4,0.34
"346",568040009,346,2,0.34
"347",568040009,347,12,0.34
"348",568040009,349,8,0.34
"349",568040009,398,1,0.34
"350",568040009,588,4,0.34
"351",568040010,335,8,0.34
"352",568040010,342,8,0.34
"353",568040010,343,4,0.34
"354",568040010,344,4,0.34
"355",568040010,345,2,0.34
"356",568040010,346,8,0.34
"357",568040010,347,4,0.34
"358",568040010,349,4,0.34
"359",568040010,398,8,0.34
"360",568040010,588,4,0.34
"361",568040012,335,2,0.34
"362",568040012,342,4,0.34
"363",568040012,343,20,0.29
"364",568040012,344,8,0.34
"365",568040012,345,4,0.34
"366",568040012,346,8,0.34
"367",568040012,347,4,0.34
"368",568040012,349,20,0.34
"369",568040012,398,2,0.34
"370",568040012,588,4,0.34
"371",568041012,335,4,0.32
"372",568041012,342,4,0.32
"373",568041012,343,8,0.32
"374",568041012,344,4,0.32
"375",568041012,345,4,0.32
"376",568041012,346,4,0.32
"377",568041012,347,2,0.32
"378",568041012,349,8,0.32
"379",568041012,398,2,0.32
"380",568041012,588,4,0.32
"381",999146840,335,NA,NA
"382",999146840,342,2,11.98
"383",999146840,343,1,11.98
"384",999146840,344,1,11.98
"385",999146840,345,4,11.98
"386",999146840,346,NA,NA
"387",999146840,347,NA,NA
"388",999146840,349,NA,NA
"389",999146840,398,NA,NA
"390",999146840,588,NA,NA
"391",999156842,335,NA,NA
"392",999156842,342,1,1.99
"393",999156842,343,NA,NA
"394",999156842,344,1,1.99
"395",999156842,345,NA,NA
"396",999156842,346,2,3.99
"397",999156842,347,1,1.99
"398",999156842,349,1,1.99
"399",999156842,398,1,1.99
"400",999156842,588,NA,NA
"401",999174145,335,NA,NA
"402",999174145,342,NA,NA
"403",999174145,343,4,4.99
"404",999174145,344,NA,NA
"405",999174145,345,1,4.99
"406",999174145,346,1,4.99
"407",999174145,347,NA,NA
"408",999174145,349,NA,NA
"409",999174145,398,NA,NA
"410",999174145,588,1,4.99
"411",999179095,335,NA,NA
"412",999179095,342,NA,NA
"413",999179095,343,NA,NA
"414",999179095,344,NA,NA
"415",999179095,345,3,9.99
"416",999179095,346,1,9.99
"417",999179095,347,NA,NA
"418",999179095,349,1,9.99
"419",999179095,398,NA,NA
"420",999179095,588,NA,NA
"421",999183077,335,1,2.99
"422",999183077,342,NA,NA
"423",999183077,343,2,2.89
"424",999183077,344,4,2.99
"425",999183077,345,2,5.99
"426",999183077,346,NA,NA
"427",999183077,347,1,2.89
"428",999183077,349,1,2.89
"429",999183077,398,6,2.99
"430",999183077,588,1,2.89
"431",999184216,335,2,2.99
"432",999184216,342,1,1.99
"433",999184216,343,9,3.49
"434",999184216,344,1,3.99
"435",999184216,345,1,2.99
"436",999184216,346,1,2.99
"437",999184216,347,2,2.99
"438",999184216,349,1,1.49
"439",999184216,398,1,3.99
"440",999184216,588,2,3.49
"441",999185673,335,NA,NA
"442",999185673,342,1,5.99
"443",999185673,343,1,5.99
"444",999185673,344,1,2.29
"445",999185673,345,1,5.99
"446",999185673,346,2,5.99
"447",999185673,347,1,2.29
"448",999185673,349,1,5.99
"449",999185673,398,3,5.99
"450",999185673,588,1,2.29
"451",999235115,335,1,3.99
"452",999235115,342,2,3.99
"453",999235115,343,3,3.99
"454",999235115,344,1,3.99
"455",999235115,345,2,3.99
"456",999235115,346,6,3.99
"457",999235115,347,4,3.99
"458",999235115,349,1,3.99
"459",999235115,398,1,3.99
"460",999235115,588,2,3.99
"461",999246551,335,2,1.59
"462",999246551,342,4,1.19
"463",999246551,343,1,1.59
"464",999246551,344,1,1.59
"465",999246551,345,1,1.19
"466",999246551,346,1,1.59
"467",999246551,347,1,1.69
"468",999246551,349,1,1.19
"469",999246551,398,1,1.69
"470",999246551,588,2,1.59
"471",999271525,335,NA,NA
"472",999271525,342,11,1.99
"473",999271525,343,NA,NA
"474",999271525,344,1,1.99
"475",999271525,345,1,1.99
"476",999271525,346,2,2.49
"477",999271525,347,1,2.49
"478",999271525,349,42,1.99
"479",999271525,398,1,2.49
"480",999271525,588,1,2.49
"481",999276391,335,2,1.99
"482",999276391,342,10,1.99
"483",999276391,343,1,1.99
"484",999276391,344,1,1.99
"485",999276391,345,1,1.99
"486",999276391,346,8,1.99
"487",999276391,347,1,1.99
"488",999276391,349,3,1.99
"489",999276391,398,2,1.99
"490",999276391,588,2,1.99
"491",999276595,335,1,7.99
