"","prod_id","store_id","sales_qty","avg_unit_price"
"492",999276595,342,3,7.98333333333333
"493",999276595,343,1,7.99
"494",999276595,344,1,7.99
"495",999276595,345,2,7.99
"496",999276595,346,1,7.99
"497",999276595,347,2,7.985
"498",999276595,349,4,7.98
"499",999276595,398,4,7.98
"500",999276595,588,1,7.99
"501",999279415,335,2,4.99
"502",999279415,342,1,3.99
"503",999279415,343,NA,NA
"504",999279415,344,1,5.99
"505",999279415,345,7,4.99
"506",999279415,346,NA,NA
"507",999279415,347,6,5.99
"508",999279415,349,2,4.99
"509",999279415,398,NA,NA
"510",999279415,588,1,3.74
"511",999289703,335,1,1.79
"512",999289703,342,1,1.34
"513",999289703,343,1,1.34
"514",999289703,344,1,1.79
"515",999289703,345,3,1.79
"516",999289703,346,7,1.34
"517",999289703,347,1,1.79
"518",999289703,349,1,1.79
"519",999289703,398,3,1.79
"520",999289703,588,1,1.79
"521",999300050,335,2,3.49
"522",999300050,342,NA,NA
"523",999300050,343,2,3.29
"524",999300050,344,1,3.79
"525",999300050,345,3,3.79
"526",999300050,346,3,3.79
"527",999300050,347,2,3.79
"528",999300050,349,1,3.79
"529",999300050,398,8,3.49
"530",999300050,588,2,3.79
"531",999301585,335,2,2.49
"532",999301585,342,1,2.29
"533",999301585,343,6,2.49
"534",999301585,344,10,2.29
"535",999301585,345,2,2.29
"536",999301585,346,2,2.29
"537",999301585,347,1,2.29
"538",999301585,349,3,2.49
"539",999301585,398,2,2.29
"540",999301585,588,2,2.39
"541",999301596,335,1,1.49
"542",999301596,342,45,1.58090909090909
"543",999301596,343,20,1.64
"544",999301596,344,1,1.49
"545",999301596,345,5,1.55666666666667
"546",999301596,346,1,1.49
"547",999301596,347,3,1.55666666666667
"548",999301596,349,1,1.49
"549",999301596,398,2,1.49
"550",999301596,588,2,1.49
"551",999304398,335,2,2.99
"552",999304398,342,NA,NA
"553",999304398,343,NA,NA
"554",999304398,344,1,3.49
"555",999304398,345,1,2.99
"556",999304398,346,1,2.99
"557",999304398,347,1,2.99
"558",999304398,349,1,2.99
"559",999304398,398,2,2.99
"560",999304398,588,8,2.99
"561",999323939,335,NA,NA
"562",999323939,342,NA,NA
"563",999323939,343,2,2.49
"564",999323939,344,2,3.99
"565",999323939,345,NA,NA
"566",999323939,346,1,2.49
"567",999323939,347,1,3.99
"568",999323939,349,2,3.59
"569",999323939,398,1,3.99
"570",999323939,588,1,3.99
"571",999324731,335,2,4.99
"572",999324731,342,2,4.99
"573",999324731,343,NA,NA
"574",999324731,344,4,5.49
"575",999324731,345,1,4.99
"576",999324731,346,1,4.99
"577",999324731,347,1,5.99
"578",999324731,349,1,4.99
"579",999324731,398,1,4.99
"580",999324731,588,1,4.99
"581",999326163,335,1,1.99
"582",999326163,342,1,1.99
"583",999326163,343,NA,NA
"584",999326163,344,1,1.99
"585",999326163,345,NA,NA
"586",999326163,346,2,1.99
"587",999326163,347,5,1.99
"588",999326163,349,1,1.99
"589",999326163,398,NA,NA
"590",999326163,588,2,1.99
"591",999327358,335,1,2.49
"592",999327358,342,1,1.99
"593",999327358,343,1,1.99
"594",999327358,344,1,2.49
"595",999327358,345,2,1.99
"596",999327358,346,1,1.99
"597",999327358,347,1,1.99
"598",999327358,349,1,1.99
"599",999327358,398,2,2.49
"600",999327358,588,1,2.49
"601",999329006,335,1,5.29
"602",999329006,342,4,5.29
"603",999329006,343,1,5.29
"604",999329006,344,2,5.29
"605",999329006,345,1,5.29
"606",999329006,346,NA,NA
"607",999329006,347,1,5.29
"608",999329006,349,1,5.29
"609",999329006,398,1,5.29
"610",999329006,588,1,5.29
"611",999334732,335,NA,NA
"612",999334732,342,NA,NA
"613",999334732,343,1,5.99
"614",999334732,344,1,5.99
"615",999334732,345,1,5.99
"616",999334732,346,1,5.99
"617",999334732,347,2,5.99
"618",999334732,349,NA,NA
"619",999334732,398,1,5.99
"620",999334732,588,1,5.99
"621",999358585,335,1,2.69
"622",999358585,342,1,2.69
"623",999358585,343,NA,NA
"624",999358585,344,1,2.69
"625",999358585,345,NA,NA
"626",999358585,346,2,2.69
"627",999358585,347,1,2.69
"628",999358585,349,1,2.69
"629",999358585,398,1,2.69
"630",999358585,588,1,2.69
"631",999358593,335,NA,NA
"632",999358593,342,2,11.49
"633",999358593,343,1,11.39
"634",999358593,344,1,11.79
"635",999358593,345,2,11.79
"636",999358593,346,NA,NA
"637",999358593,347,NA,NA
"638",999358593,349,NA,NA
"639",999358593,398,NA,NA
"640",999358593,588,NA,NA
"641",999380298,335,1,3.79
"642",999380298,342,4,3.79
"643",999380298,343,1,3.79
"644",999380298,344,1,3.79
"645",999380298,345,2,3.79
"646",999380298,346,1,3.79
"647",999380298,347,3,3.79
"648",999380298,349,NA,NA
"649",999380298,398,NA,NA
"650",999380298,588,3,3.79
"651",999411220,335,1,1.69
"652",999411220,342,2,1.19
"653",999411220,343,1,1.69
"654",999411220,344,2,1.59
"655",999411220,345,2,1.59
"656",999411220,346,1,1.59
"657",999411220,347,12,1.59
"658",999411220,349,1,1.59
"659",999411220,398,3,1.59
"660",999411220,588,1,1.19
"661",999425088,335,NA,NA
"662",999425088,342,NA,NA
"663",999425088,343,1,1.99
"664",999425088,344,4,1.99
"665",999425088,345,3,1.99
"666",999425088,346,1,1.99
"667",999425088,347,NA,NA
"668",999425088,349,1,1.99
"669",999425088,398,NA,NA
"670",999425088,588,4,1.99
"671",999425476,335,14,1.99
"672",999425476,342,1,2.29
"673",999425476,343,1,2.29
"674",999425476,344,1,1.99
"675",999425476,345,1,2.29
"676",999425476,346,1,1.99
"677",999425476,347,1,1.99
"678",999425476,349,1,1.99
"679",999425476,398,9,1.99
"680",999425476,588,2,2.29
"681",999425477,335,1,1.75
"682",999425477,342,4,2.49
"683",999425477,343,4,1.75
"684",999425477,344,1,1.75
"685",999425477,345,1,2.49
"686",999425477,346,3,1.75
"687",999425477,347,1,2.49
"688",999425477,349,3,2.49
"689",999425477,398,2,2.49
"690",999425477,588,2,2.59
"691",999436980,335,1,2.29
"692",999436980,342,6,1.99
"693",999436980,343,1,1.99
"694",999436980,344,1,1.99
"695",999436980,345,1,1.99
"696",999436980,346,4,1.99
"697",999436980,347,1,1.99
"698",999436980,349,5,2.29
"699",999436980,398,10,2.29
"700",999436980,588,1,1.99
"701",999450897,335,1,2.99
"702",999450897,342,1,3.79
"703",999450897,343,1,2.99
"704",999450897,344,1,2.99
"705",999450897,345,1,3.79
"706",999450897,346,1,3.79
"707",999450897,347,1,3.79
"708",999450897,349,1,3.79
"709",999450897,398,2,3.79
"710",999450897,588,1,3.79
"711",999476545,335,NA,NA
"712",999476545,342,NA,NA
"713",999476545,343,4,4.99
"714",999476545,344,1,4.99
"715",999476545,345,6,4.99
"716",999476545,346,1,4.99
"717",999476545,347,1,4.99
"718",999476545,349,2,4.99
"719",999476545,398,NA,NA
"720",999476545,588,1,4.99
"721",999498439,335,NA,NA
"722",999498439,342,1,1.99
"723",999498439,343,2,2.19
"724",999498439,344,1,2.19
"725",999498439,345,NA,NA
"726",999498439,346,1,1.99
"727",999498439,347,1,2.19
"728",999498439,349,1,2.19
"729",999498439,398,NA,NA
"730",999498439,588,NA,NA
"731",999510918,335,NA,NA
"732",999510918,342,NA,NA
"733",999510918,343,1,1.89
"734",999510918,344,1,1.89
"735",999510918,345,14,1.89
"736",999510918,346,2,1.89
"737",999510918,347,NA,NA
"738",999510918,349,1,1.89
"739",999510918,398,2,1.89
"740",999510918,588,4,1.89
"741",999576935,335,NA,NA
"742",999576935,342,1,2.49
"743",999576935,343,NA,NA
"744",999576935,344,2,2.49
"745",999576935,345,6,2.49
"746",999576935,346,1,2.49
"747",999576935,347,1,2.49
"748",999576935,349,1,2.49
"749",999576935,398,4,2.49
"750",999576935,588,2,2.49
"751",999578813,335,1,4.99
"752",999578813,342,1,4.99
"753",999578813,343,1,4.99
"754",999578813,344,6,4.99
"755",999578813,345,6,4.99
"756",999578813,346,2,4.99
"757",999578813,347,1,4.99
"758",999578813,349,9,4.99
"759",999578813,398,NA,NA
"760",999578813,588,1,4.99
"761",999616784,335,1,4.99
"762",999616784,342,NA,NA
"763",999616784,343,1,4.99
"764",999616784,344,2,4.99
"765",999616784,345,2,4.99
"766",999616784,346,1,4.99
"767",999616784,347,NA,NA
"768",999616784,349,2,4.99
"769",999616784,398,NA,NA
"770",999616784,588,1,4.99
"771",999616785,335,1,2.79
"772",999616785,342,1,2.79
"773",999616785,343,1,2.79
"774",999616785,344,3,2.79
"775",999616785,345,2,2.79
"776",999616785,346,2,2.79
"777",999616785,347,2,2.79
"778",999616785,349,1,2.79
"779",999616785,398,2,2.79
"780",999616785,588,1,2.79
"781",999616794,335,2,3.99
"782",999616794,342,2,3.99
"783",999616794,343,3,3.99
"784",999616794,344,4,3.99
"785",999616794,345,1,3.99
"786",999616794,346,5,3.99
"787",999616794,347,1,3.99
"788",999616794,349,2,3.99
"789",999616794,398,1,3.99
"790",999616794,588,2,3.99
"791",999633868,335,2,3.99
"792",999633868,342,NA,NA
"793",999633868,343,1,3.99
"794",999633868,344,2,3.99
"795",999633868,345,4,3.99
"796",999633868,346,NA,NA
"797",999633868,347,1,3.99
"798",999633868,349,1,3.99
"799",999633868,398,NA,NA
"800",999633868,588,1,3.99
"801",999653192,335,2,4.98
"802",999653192,342,1,5.98
"803",999653192,343,1,4.98
"804",999653192,344,7,4.98
"805",999653192,345,1,4.98
"806",999653192,346,1,4.98
"807",999653192,347,NA,NA
"808",999653192,349,1,5.98
"809",999653192,398,NA,NA
"810",999653192,588,7,4.98
"811",999693305,335,1,3.49
"812",999693305,342,2,3.49
"813",999693305,343,NA,NA
"814",999693305,344,2,1.99
"815",999693305,345,4,3.49
"816",999693305,346,1,3.49
"817",999693305,347,1,3.49
"818",999693305,349,1,1.99
"819",999693305,398,1,1.99
"820",999693305,588,4,1.99
"821",999694953,335,NA,NA
"822",999694953,342,5,2.49
"823",999694953,343,9,2.49
"824",999694953,344,3,2.49
"825",999694953,345,4,2.49
"826",999694953,346,1,2.49
"827",999694953,347,3,2.49
"828",999694953,349,9,2.49
"829",999694953,398,NA,NA
"830",999694953,588,2,2.49
"831",999725419,335,23,1.83
"832",999725419,342,5,1.89
"833",999725419,343,1,1.79
"834",999725419,344,6,1.69
"835",999725419,345,3,1.89
"836",999725419,346,4,1.79
"837",999725419,347,2,1.79
"838",999725419,349,1,1.79
"839",999725419,398,1,1.79
"840",999725419,588,5,1.79
"841",999892152,335,3,1.99
"842",999892152,342,1,1.99
"843",999892152,343,1,1.99
"844",999892152,344,1,1.99
"845",999892152,345,1,1.99
"846",999892152,346,2,1.99
"847",999892152,347,2,1.99
"848",999892152,349,4,1.99
"849",999892152,398,1,1.99
"850",999892152,588,1,1.99
"851",999892163,335,NA,NA
"852",999892163,342,3,1.74333333333333
"853",999892163,343,3,1.65
"854",999892163,344,11,1.74333333333333
"855",999892163,345,1,1.79
"856",999892163,346,1,1.65
"857",999892163,347,1,1.79
"858",999892163,349,1,1.65
"859",999892163,398,2,1.65
"860",999892163,588,2,1.79
"861",999899925,335,7,2.69
"862",999899925,342,3,2.69
"863",999899925,343,2,2.99
"864",999899925,344,2,2.69
"865",999899925,345,1,2.69
"866",999899925,346,1,2.69
"867",999899925,347,1,2.69
"868",999899925,349,43,2.69
"869",999899925,398,2,2.69
"870",999899925,588,2,2.69
"871",999937209,335,2,4.99
"872",999937209,342,2,4.99
"873",999937209,343,6,4.99
"874",999937209,344,1,4.99
"875",999937209,345,1,4.99
"876",999937209,346,4,4.99
"877",999937209,347,5,4.99
"878",999937209,349,12,4.99
"879",999937209,398,2,4.99
"880",999937209,588,2,4.99
"881",999937274,335,2,3.99
"882",999937274,342,4,3.99
"883",999937274,343,3,3.99
"884",999937274,344,3,3.99
"885",999937274,345,1,3.99
"886",999937274,346,3,3.99
"887",999937274,347,4,3.99
"888",999937274,349,1,3.99
"889",999937274,398,1,3.99
"890",999937274,588,1,3.99
"891",999937545,335,2,4.49
"892",999937545,342,1,4.49
"893",999937545,343,12,4.49
"894",999937545,344,12,4.49
"895",999937545,345,2,4.49
"896",999937545,346,4,4.49
"897",999937545,347,1,4.49
"898",999937545,349,2,4.49
"899",999937545,398,1,4.49
"900",999937545,588,1,4.49
"901",999937609,335,1,2.99
"902",999937609,342,1,3.49
"903",999937609,343,NA,NA
"904",999937609,344,1,2.99
"905",999937609,345,2,3.49
"906",999937609,346,2,3.49
"907",999937609,347,1,3.49
"908",999937609,349,3,3.49
"909",999937609,398,2,2.99
"910",999937609,588,2,3.49
"911",999946225,335,1,2.49
"912",999946225,342,1,2.49
"913",999946225,343,4,2.49
"914",999946225,344,1,2.49
"915",999946225,345,1,3.59
"916",999946225,346,1,2.49
"917",999946225,347,1,1.87
"918",999946225,349,1,2.49
"919",999946225,398,1,2.49
"920",999946225,588,2,2.49
"921",999946229,335,1,2.99
"922",999946229,342,1,2.99
"923",999946229,343,4,3.49
"924",999946229,344,NA,NA
"925",999946229,345,1,3.49
"926",999946229,346,2,3.49
"927",999946229,347,1,3.49
"928",999946229,349,1,2.99
"929",999946229,398,1,2.99
"930",999946229,588,2,1.49
"931",999958016,335,13,2.69
"932",999958016,342,2,2.39
"933",999958016,343,14,2.69
"934",999958016,344,2,2.39
"935",999958016,345,6,2.39
"936",999958016,346,2,2.69
"937",999958016,347,3,2.69
"938",999958016,349,3,2.69
"939",999958016,398,1,2.69
"940",999958016,588,1,2.39
"941",999960817,335,NA,NA
"942",999960817,342,1,3.98
"943",999960817,343,1,3.98
"944",999960817,344,1,3.98
"945",999960817,345,1,3.98
"946",999960817,346,2,3.98
"947",999960817,347,1,3.98
"948",999960817,349,1,3.98
"949",999960817,398,NA,NA
"950",999960817,588,2,3.98
"951",999972283,335,2,4.99
"952",999972283,342,2,4.99
"953",999972283,343,1,4.99
"954",999972283,344,3,4.99
"955",999972283,345,1,4.99
"956",999972283,346,1,4.99
"957",999972283,347,2,4.99
"958",999972283,349,2,4.99
"959",999972283,398,2,4.99
"960",999972283,588,5,4.99
"961",999985248,335,10,4.99
"962",999985248,342,1,4.99
"963",999985248,343,3,4.99
"964",999985248,344,10,4.99
"965",999985248,345,7,4.99
"966",999985248,346,4,4.99
"967",999985248,347,1,4.99
"968",999985248,349,2,4.99
"969",999985248,398,1,4.99
"970",999985248,588,20,4.99
"971",999985253,335,NA,NA
"972",999985253,342,NA,NA
"973",999985253,343,1,6.99
"974",999985253,344,NA,NA
"975",999985253,345,NA,NA
"976",999985253,346,NA,NA
"977",999985253,347,NA,NA
"978",999985253,349,NA,NA
"979",999985253,398,NA,NA
"980",999985253,588,1,6.99
"981",999995280,335,NA,NA
"982",999995280,342,3,5.99
"983",999995280,343,NA,NA
"984",999995280,344,NA,NA
"985",999995280,345,2,5.99
"986",999995280,346,NA,NA
"987",999995280,347,NA,NA
"988",999995280,349,NA,NA
"989",999995280,398,NA,NA
"990",999995280,588,2,5.99
"991",999995515,335,11,3.99
"992",999995515,342,7,3.99
"993",999995515,343,4,3.99
"994",999995515,344,8,3.99
"995",999995515,345,19,3.99
"996",999995515,346,10,3.99
"997",999995515,347,8,3.99
"998",999995515,349,1,3.69
"999",999995515,398,1,3.99
"1000",999995515,588,22,3.99
