"","store_id","store_revenue","store_quantity"
"1",137,1244.02,668
"2",141,2284.66,1122
"3",143,740.19,823
"4",145,1380.9,1282
"5",146,609.79,403
"6",147,589.16,508
"7",148,713.75,766
"8",149,640.04,602
"9",150,4529.96,1843
"10",151,2561.94,1975
"11",152,739.83,692
"12",153,332.83,403
"13",155,506.71,573
"14",157,3796.9,4361
"15",158,795.67,812
"16",159,635.61,585
"17",160,1106,1427
"18",161,2479.17,977
"19",162,688.98,728
"20",163,1328.1,1596
"21",164,1293.13,1295
"22",165,2301.32,1706
"23",166,1170.75,964
"24",167,1002.74,630
"25",168,1789.78,1209
"26",169,57.38,72
"27",172,2747.38,1905
"28",173,809.73,634
"29",174,1079.91,673
"30",175,481.76,527
"31",176,1501.41,1631
"32",177,193.13,277
"33",178,700.74,378
"34",179,1634.44,1480
"35",180,1306.95,939
"36",181,1264.07,714
"37",182,2855.77,2115
"38",183,921.95,839
"39",184,1437.73,1089
"40",185,304.65,299
"41",186,593.16,415
"42",187,2241.83,1402
"43",188,1401.14,1275
"44",189,593.57,525
"45",190,1377.36,1080
"46",192,1655.31,1643
"47",194,2159.78,1917
"48",195,618.37,690
"49",196,1692.8,908
"50",197,895.36,965
"51",198,801.94,625
"52",199,1385.68,981
"53",219,1457.42,1178
"54",220,641.67,849
"55",221,342.99,364
"56",222,645.76,490
"57",223,693.41,462
"58",225,324.1,261
"59",226,1517.28,956
"60",227,1436.85,1522
"61",229,1482.37,1264
"62",231,848.94,987
"63",232,731.39,1373
"64",233,489.54,369
"65",234,644.31,668
"66",235,87.69,119
"67",236,830.19,602
"68",237,283.19,332
"69",238,943.73,876
"70",239,620.23,435
"71",240,1180.5,843
"72",241,373.6,297
"73",243,1213.02,637
"74",244,990.52,506
"75",245,561.13,569
"76",246,642.67,501
"77",247,499.04,594
"78",248,982.13,871
"79",249,646.28,798
"80",250,426.27,511
"81",251,890.74,648
"82",252,1218.66,1488
"83",253,2088.76,1634
"84",255,1599.63,1795
"85",256,148.11,188
"86",257,1168.86,928
"87",258,2126.11,1640
"88",259,1669.47,1357
"89",260,1458.29,1529
"90",261,1375.05,1197
"91",263,650.35,938
"92",264,487.21,512
"93",265,290.05,292
"94",266,1038.08,1047
"95",267,583.3,771
"96",268,996.64,731
"97",269,1180.71,1003
"98",270,1307.53,1321
"99",271,726.13,693
"100",272,1170.4,869
"101",273,968.07,1175
"102",274,973.69,1302
"103",275,274.89,331
"104",276,929.14,920
"105",278,1136.9,760
"106",280,455.09,438
"107",281,1007.26,1166
"108",282,1190.08,1054
"109",283,1233.48,1451
"110",284,716.15,678
"111",285,1084.63,946
"112",286,301.5,307
"113",288,785.95,701
"114",290,515.03,661
"115",291,850.54,817
"116",292,1481.99,1794
"117",293,704.94,391
"118",294,389,384
"119",295,993.47,1132
"120",296,547.86,567
"121",297,816.32,865
"122",301,1769.32,1281
"123",303,850.8,629
"124",304,1207.58,1010
"125",305,616.99,526
"126",306,765.29,890
"127",307,2304.56,2619
"128",308,2115.99,1875
"129",309,855.65,1283
"130",310,1246.68,1483
"131",311,2032.11,2055
"132",312,237.94,267
"133",313,1346.19,1279
"134",314,754.37,809
"135",315,2716.63,3531
"136",316,1089.75,1164
"137",317,294.06,284
"138",318,710.84,664
"139",319,847.57,901
"140",320,3300.2,3056
"141",321,866.16,1044
"142",322,708.25,1389
"143",323,910.18,1139
"144",324,589.78,643
"145",325,2783.04,2215
"146",326,525.77,540
"147",327,886.09,1144
"148",328,245.3,208
"149",329,883.83,656
"150",330,551.06,694
"151",331,3367.21,3333
"152",332,2194.4,2254
"153",333,1290.06,1354
"154",334,528.76,407
"155",335,4584.75,2861
"156",336,1395.14,1690
"157",337,950.24,567
"158",338,755.29,1242
"159",339,713.29,813
"160",340,1638.63,1567
"161",341,3592.75,4085
"162",342,5689.51,5535
"163",343,6028.71,5953
"164",344,4534.25,4207
"165",345,6170.44,5702
"166",346,7016.78,6095
"167",347,3920.07,4081
"168",348,2598.49,2110
"169",349,8537.44,8051
"170",351,1.79,1
"171",352,80.8,65
"172",353,64.61,68
"173",354,53.1,46
"174",355,748,955
"175",356,170.5,189
"176",357,108.27,151
"177",358,678.57,574
"178",359,243.16,256
"179",360,151.43,120
"180",361,1418.48,1061
"181",362,625.72,768
"182",364,1166.18,791
"183",365,636.46,770
"184",366,1034.9,960
"185",367,828.86,605
"186",368,1257.28,1001
"187",370,1355.87,1329
"188",371,803.9,1269
"189",373,1202.71,732
"190",374,1003.03,1094
"191",375,1869.29,1557
"192",376,824.08,511
"193",378,342.68,401
"194",379,2590.81,3481
"195",381,15.46,7
"196",382,723.47,365
"197",383,9.97,3
"198",385,2386.66,1601
"199",386,2082.55,2381
"200",387,1325.05,881
"201",388,2332.18,2239
"202",390,637.48,515
"203",391,1336.15,1343
"204",392,1021.71,608
"205",393,1083.65,1366
"206",394,674.36,675
"207",395,3739.76,3000
"208",397,966.72,704
"209",398,4452.52,3412
"210",399,3252.95,2173
"211",469,4.03,5
"212",470,50.89,61
"213",471,2.69,4
"214",472,47.29,30
"215",473,237.78,179
"216",474,519.12,468
"217",475,269.56,396
"218",476,351.85,265
"219",477,661.28,615
"220",478,425.12,560
"221",479,361.65,487
"222",480,903.54,768
"223",481,609.07,560
"224",482,604.79,482
"225",483,1391.25,1442
"226",485,998.88,889
"227",486,508.99,478
"228",487,276.75,91
"229",488,292.98,170
"230",489,764.5,739
"231",490,459.02,324
"232",503,166.47,169
"233",504,1666.48,2106
"234",505,1428.84,1959
"235",506,1620.62,1132
"236",507,696.77,675
"237",508,1395.47,1072
"238",509,2330.43,3067
"239",510,1136.81,947
"240",511,1274.3,1224
"241",512,1540.35,1973
"242",514,296.06,296
"243",515,2208.02,2351
"244",516,931.25,1028
"245",517,374.03,455
"246",519,910.64,752
"247",520,2364.26,2229
"248",521,1975.32,2317
"249",522,1528.17,894
"250",523,916.85,874
"251",524,661.44,502
"252",525,3742.93,3251
"253",526,383.87,780
"254",527,487.64,614
"255",528,903.11,954
"256",529,441.61,557
"257",530,1156.21,1010
"258",531,360.18,710
"259",532,512.93,442
"260",533,1328.39,1627
"261",534,1660.06,1368
"262",535,345.74,214
"263",536,830.93,841
"264",537,842.89,570
"265",538,1315.28,1531
"266",540,814.94,837
"267",541,979.95,1227
"268",542,853.94,1115
"269",543,525.5,384
"270",545,858.66,640
"271",546,1237.32,1456
"272",547,1492.81,876
"273",549,63.28,82
"274",550,630.47,491
"275",551,522.87,479
"276",552,725.84,978
"277",553,3005.27,2792
"278",554,534.54,544
"279",555,551.27,352
"280",556,3329.85,2204
"281",557,646.61,947
"282",558,3237.74,1810
"283",559,549.07,669
"284",560,1236.52,532
"285",561,954.48,670
"286",562,1041.06,885
"287",563,1420.36,606
"288",564,693.52,899
"289",565,1473.35,1043
"290",566,871.15,824
"291",567,346.41,360
"292",568,522.34,779
"293",569,1260.11,1427
"294",570,1360.23,1136
"295",571,498.45,482
"296",572,3554,2135
"297",573,1008.57,1829
"298",574,1050.78,646
"299",575,1782.73,1193
"300",576,808.87,673
"301",578,941.41,1110
"302",580,570.83,653
"303",581,1229.62,1007
"304",583,1769.83,1789
"305",584,2055.08,1952
"306",585,1305.98,1109
"307",586,1724.62,1302
"308",587,1957.73,2082
"309",588,5414.24,4819
"310",589,2078.7,1768
"311",590,1093.29,1121
"312",591,760.62,1082
"313",592,2052.97,2035
"314",593,820.59,828
"315",595,118.8,185
"316",596,827.38,891
"317",598,356.32,242
"318",599,2130.36,706
"319",600,783.08,598
"320",601,1003.59,687
"321",602,939.17,922
"322",603,1527.41,931
"323",604,495.83,533
"324",605,601.82,657
"325",606,1535.52,1009
"326",607,709.95,662
"327",608,1951.52,1884
"328",609,2555.46,1452
"329",610,230.06,288
"330",612,829.15,772
"331",613,1266.21,771
"332",614,1325.68,887
"333",617,2088.63,1421
"334",618,921.78,1480
"335",619,286.64,205
"336",620,414.25,404
"337",621,911.62,1325
"338",622,532.34,957
"339",624,692.96,658
"340",625,1711.25,1423
"341",626,1224.05,1101
"342",627,3713.91,4253
"343",628,753.16,694
"344",629,251.67,128
"345",630,802.49,904
"346",631,639.39,493
"347",632,1016.92,1631
"348",633,447.86,838
"349",635,604.58,397
"350",636,1136.17,956
"351",637,901.61,846
"352",638,791.94,742
"353",639,838.85,638
"354",640,526.7,343
"355",642,637.6,441
"356",643,1380.91,1189
"357",645,1506.66,1841
"358",646,582.78,462
"359",647,1572.75,1218
"360",648,218.99,309
"361",649,1613.59,1132
"362",650,1135.14,706
"363",651,2603.95,2479
"364",652,1278.28,1223
"365",653,1382.27,1661
"366",654,688.86,798
"367",655,97.2,160
"368",656,982.8,911
"369",658,1211.41,887
"370",660,1497.62,1289
"371",661,1577.09,1147
"372",662,905.77,714
"373",663,986.56,714
"374",664,762.22,977
"375",665,2558.76,1525
"376",666,607.67,531
"377",668,553.16,699
"378",669,1177.92,761
"379",670,1382.98,1907
"380",671,782.2,700
"381",672,771.27,1284
"382",673,1917.41,1480
"383",674,811.02,714
"384",675,672.45,564
"385",676,767.43,885
"386",677,1046.36,568
"387",678,232.2,316
"388",679,1147.03,1550
"389",680,2247.89,2450
"390",681,149.87,146
"391",682,435.99,641
"392",683,1760.07,900
"393",684,3106.62,1498
"394",685,1031.05,633
"395",686,2251.95,1317
"396",687,2333.2,2125
"397",688,882.41,637
"398",689,1215.43,939
"399",690,1200.55,1138
"400",692,1461.79,1460
"401",694,1270.06,674
"402",695,1773.08,2240
"403",696,393.1,321
"404",697,1295.25,761
"405",698,1579.78,1129
"406",699,24.85,25
"407",976,973.17,1811
"408",984,794.87,719
"409",985,2218.73,1500
"410",986,1864.38,1520
"411",987,1772.97,1427
"412",988,2683.3,1954
"413",989,1010.17,848
"414",992,2586.12,2053
"415",993,509.97,512
"416",994,3456.77,2920
"417",996,4402.64,3937
"418",997,117.97,64
"419",999,1125.94,1003
