"","prod_id","avg_price"
"1",145519008,0.706300475059382
"2",145519009,0.708400293255132
"3",145519010,0.71621954674221
"4",145519011,0.710534441805226
"5",145519012,0.710840321897459
"6",152576008,0.706707011444303
"7",152576009,0.703401083173042
"8",152576010,0.708195162359178
"9",152576011,0.711487847847856
"10",152748011,1.5591935483871
"11",152748012,1.59221066319896
"12",153701005,0.70923860336493
"13",153701006,0.711168457405986
"14",153701007,0.711478531855956
"15",153701008,0.709066246951404
"16",153701009,0.70630131593892
"17",153701010,0.720631950207469
"18",153701011,0.705103870967742
"19",153701012,0.714404185022026
"20",156282009,0.617094684385382
"21",156282010,0.62113495869976
"22",158284005,0.660750508819539
"23",158284006,0.667173222456881
"24",158284007,0.660291793505835
"25",158284008,0.649915315315315
"26",158284009,0.660844955213245
"27",158284010,0.662242392444911
"28",158284011,0.65974693705112
"29",158284012,0.658382233965025
"30",162500009,0.328377403846154
"31",162500010,0.324406019007392
"32",162500011,0.31979266987694
"33",162500012,0.318527497559388
"34",177330011,0.728519826744729
"35",177330012,0.731052939876194
"36",177402006,1.6784406779661
"37",177402007,1.68
"38",177402008,1.67793406593407
"39",177402009,1.67692439862543
"40",177402010,1.67423802612482
"41",177402011,1.68
"42",178662011,0.629690317732847
"43",178662012,0.628158804970499
"44",178708011,0.37322181411182
"45",178708012,0.371581378791791
"46",178718007,0.344272656615186
"47",178718008,0.34786484245629
"48",178718009,0.346234709641355
"49",178718010,0.341404882164646
"50",178718012,0.345430479545768
"51",178738006,0.588830275229358
"52",178738007,0.590078508544847
"53",178738008,0.59709937622053
"54",178738009,0.595387283236994
"55",178738010,0.594446782178218
"56",178738011,0.598570476034334
"57",178738012,0.59262157195369
"58",180440005,2.47707948243993
"59",180440006,2.43327338129496
"60",180440007,2.44576972010178
"61",180440008,2.45686746987952
"62",180440009,2.45777551457976
"63",180440010,2.44296684118674
"64",180440011,2.45704918032787
"65",180440012,2.44475625823452
"66",184126011,1.5145257296467
"67",184126012,1.48461631786473
"68",197953011,0.499216263995286
"69",197953012,0.498535843143122
"70",233551007,0.493236302666275
"71",233551008,0.488863091105205
"72",233551009,0.483164893617021
"73",233551010,0.491944020492043
"74",233551011,0.490119152449092
"75",233551012,0.485562294543027
"76",234415006,0.417442333785617
"77",234415007,0.417459677419355
"78",234415008,0.416866863905325
"79",234415009,0.417349039341263
"80",234415010,0.417866923690508
"81",234415011,0.417640237979602
"82",234415012,0.41714258114374
"83",234423008,0.478238255033557
"84",234423009,0.471952275600569
"85",234423010,0.474171128107075
"86",234423011,0.472084087968952
"87",234423012,0.484507936507936
"88",238633010,0.488392045454546
"89",238633011,0.484571751412429
"90",241119010,0.558899544918338
"91",241119011,0.56374714299905
"92",241119012,0.563202752670501
"93",241120010,2.23798955613577
"94",244315010,0.563434995393862
"95",244315011,0.560865445124255
"96",248622010,0.640709223019059
"97",248622011,0.639244951649595
"98",248622012,0.64090259468508
"99",266012006,0.66179174870792
"100",266012007,0.662201063829787
"101",266012008,0.660861629434954
"102",266012009,0.659641504969238
"103",266012011,0.662023446363292
"104",266417009,2.50705194805195
"105",266417011,2.48935358255452
"106",296592011,0.411789077212806
"107",296592012,0.40770921386306
"108",299893011,0.319349107111875
"109",299893012,0.322659175999251
"110",299894009,0.322151424287856
"111",299894010,0.325317204300968
"112",299894011,0.321701843528044
"113",299894012,0.321031353135149
"114",408737004,0.66144672569935
"115",408737005,0.664789680527383
"116",408737006,0.666752897350993
"117",408737008,0.663923091481389
"118",408737012,0.665704844510647
"119",450103010,0.641832023498663
"120",450103011,0.642261640471513
"121",473588007,0.663717863020286
"122",473588012,0.664021643251765
"123",486635006,3.81279310344828
"124",486635010,3.82413180386865
"125",486635011,3.81961204400695
"126",486635012,3.81728895320791
"127",568040010,0.336965745856354
"128",568040012,0.336277108433735
"129",568041011,0.318434868746904
"130",568041012,0.318291414922018
"131",999143215,6.44122807017544
"132",999145948,6.9147311827957
"133",999146004,15.98
"134",999146564,4.99
"135",999146571,9.99
"136",999146840,11.8071604938272
"137",999147646,3.83036144578313
"138",999149756,5.04042016806723
"139",999150386,5.50072
"140",999150854,7.33015748031496
"141",999150857,8.67728813559322
"142",999150858,4.36160337552743
"143",999150859,4.5519335347432
"144",999156198,7.43565217391304
"145",999156600,3.91602996254682
"146",999156601,3.95893805309735
"147",999156602,3.97639344262295
"148",999156607,7.95551724137931
"149",999156608,4.65592689295039
"150",999156842,2.53326923076923
"151",999156876,3.67976377952756
"152",999157114,5.53545454545455
"153",999157115,6.64338645418327
"154",999157116,6.64558823529412
"155",999157117,6.61736720554273
"156",999157120,9.05902654867257
"157",999157121,5.66080745341615
"158",999157122,5.68848156182213
"159",999157784,3.05040268456376
"160",999157928,4.03243119266055
"161",999158117,4.07636363636364
"162",999158354,4.4794693877551
"163",999159867,3.47230088495575
"164",999159868,6.09
"165",999160018,2.47654970760234
"166",999160019,6.4277358490566
"167",999160020,5.54649517684887
"168",999160042,4.50915547024952
"169",999160043,4.55315550510783
"170",999160707,5.21832369942197
"171",999162540,3.46894736842105
"172",999165930,10.243
"173",999165931,3.8186818551668
"174",999165935,4.61275862068966
"175",999165936,19.092
"176",999165939,4.36226487523992
"177",999167048,3.59018867924528
"178",999167395,6.88114583333333
"179",999167396,4.96037037037037
"180",999168027,5.6030303030303
"181",999168469,4.89536551724138
"182",999168470,6.05241112828439
"183",999168471,7.69638826185102
"184",999169687,4.96201612903226
"185",999169806,4.90594827586207
"186",999169811,7.81662162162162
"187",999170253,3.45208121827411
"188",999170276,3.84033519553073
"189",999170277,4.2141059602649
"190",999170281,4.26125
"191",999170286,8.87336956521739
"192",999170290,4.51298850574713
"193",999171048,4.88823008849558
"194",999171270,3.01898406374502
"195",999171886,1.69048763497039
"196",999171887,1.63669784172662
"197",999172134,5.09551020408163
"198",999174047,3.27435606060606
"199",999174145,4.73137614678899
"200",999174146,4.91587209302326
"201",999175491,5.11521153846154
"202",999175492,6.08086642599278
"203",999175493,4.04088486676722
"204",999175635,1.80236234458259
"205",999175636,3.959203187251
"206",999175637,3.68430722891566
"207",999175915,3.97363309352518
"208",999175916,5.92253846153846
"209",999176501,5.04072463768116
"210",999176576,2.18820833333333
"211",999177457,2.35186832740214
"212",999177597,3.30914285714286
"213",999178121,8.67709677419355
"214",999178762,4.03243027888446
"215",999178846,6.98091734786558
"216",999178856,4.66424812030075
"217",999178918,4.84777777777778
"218",999179095,8.55495711835283
"219",999179555,4.00305226480836
"220",999179574,3.98092702169625
"221",999179713,4.66014302191467
"222",999179809,5.97268643306379
"223",999180117,4.74348571428571
"224",999181669,4.8044578313253
"225",999183077,4.82575418994413
"226",999184216,3.03151943462898
"227",999184227,3.40378712871287
"228",999185672,4.35730538922156
"229",999185673,4.22712962962963
"230",999186923,4.93285714285714
"231",999186964,2.0434203480589
"232",999195555,3.36374801901743
"233",999196004,3.38307400379507
"234",999196005,5.08795918367347
"235",999221596,4.75298701298701
"236",999223282,3.99
"237",999224098,1.73466086956522
"238",999224099,1.80576666666667
"239",999224118,4.2903027027027
"240",999224372,4.32178027997565
"241",999224669,4.3406080634501
"242",999224678,4.41639625979277
"243",999225621,3.47697250981792
"244",999225622,3.42777878513146
"245",999227004,2.70377714825307
"246",999227014,3.25359154929577
"247",999227022,2.64574678536103
"248",999227072,3.64610810810811
"249",999227818,0.48857630680331
"250",999232352,6.24040247678019
"251",999232830,2.89900078064013
"252",999233217,4.79376940133038
"253",999233789,5.86696679797411
"254",999235115,3.67766900790167
"255",999236394,12.3349585406302
"256",999237127,4.64151515151515
"257",999239299,5.96
"258",999240654,3.69932061978546
"259",999241122,3.45287749287749
"260",999243058,5.15847826086957
"261",999243561,3.72
"262",999243893,3.35692506459948
"263",999244113,3.48830230010953
"264",999245269,4.37463894967177
"265",999246459,8.81971014492754
"266",999246551,1.62539405379896
"267",999247830,2.96955882352941
"268",999247946,2.96339089481947
"269",999248484,4.77798401420959
"270",999248967,3.20037181996086
"271",999250849,1.53855379188713
"272",999252830,3.48782894736842
"273",999252870,10.052
"274",999253809,3.80054474708171
"275",999254533,4.34393548387097
"276",999257178,3.15203187250996
"277",999257234,7.43184065934066
"278",999257730,9.51036697247707
"279",999257732,11.7376699029126
"280",999260278,4.25580091533181
"281",999260694,3.80147563486616
"282",999262372,7.73434090909091
"283",999264292,2.43080536912752
"284",999264639,3.00566744730679
"285",999265283,2.57988381099923
"286",999265641,5.53491121872478
"287",999266889,1.83912718204489
"288",999266890,1.71852568167406
"289",999268836,2.61788181818182
"290",999270457,2.33314285714286
"291",999271417,5.80697854164548
"292",999271525,2.11761780104712
"293",999271649,2.76617521367521
"294",999272386,3.538828125
"295",999272582,7.90801555376777
"296",999272957,3.47675931072818
"297",999273318,5.08830508474576
"298",999273344,5.41465753424658
"299",999274511,1.85363171355499
"300",999275988,3.28723225030084
"301",999276060,4.84011257035647
"302",999276391,1.98694520547945
"303",999276393,1.98942857142857
"304",999276457,7.26568493150685
"305",999276595,7.93794117647059
"306",999276784,8.92642857142857
"307",999276791,9.78337078651685
"308",999277266,0.99
"309",999277267,0.99
"310",999279415,4.09053333333333
"311",999289361,9.40489361702128
"312",999289703,1.74048843187661
"313",999294034,3.55790740740741
"314",999294086,1.98
"315",999296492,2.53868255959849
"316",999296493,3.32853211009174
"317",999297887,4.96560975609756
"318",999300050,3.55581632653061
"319",999300055,6.1695
"320",999301272,6.47814685314685
"321",999301585,2.37560275080906
"322",999301596,1.57434893256044
"323",999302003,4.38606481481481
"324",999302948,6.67570159857904
"325",999303457,7.40286713286713
"326",999304398,2.90458333333333
"327",999305633,2.26661354581673
"328",999305634,2.15050235478807
"329",999309516,4.31530120481928
"330",999311184,6.97833333333333
"331",999316009,4.90096153846154
"332",999316026,3.62601769911504
"333",999318774,4.12705769230769
"334",999323939,3.67194444444444
"335",999324480,2.8595652173913
"336",999324730,2.93625967325881
"337",999324731,5.28513513513514
"338",999325705,8.25416430594901
"339",999326163,1.9824499229584
"340",999326165,4.67143884892086
"341",999326698,3.18264540337711
"342",999326699,3.179856
"343",999327285,4.14072463768116
"344",999327358,2.1811525974026
"345",999327359,2.17811808118081
"346",999329006,5.28297082228117
"347",999330962,1.85432671081678
"348",999334289,4.93017964071856
"349",999334732,5.94132286995516
"350",999345025,4.38470967741936
"351",999345126,1.99
"352",999351940,3.53995594713656
"353",999352072,8.19063773250664
"354",999352306,1.98369114877589
"355",999355220,3.14897435897436
"356",999357140,3.34694013303769
"357",999357191,3.27576923076923
"358",999357235,9.47958333333333
"359",999357757,2.916
"360",999358041,5.46037037037037
"361",999358128,4.69873786407767
"362",999358585,2.20710037174721
"363",999358593,11.4739743589744
"364",999363642,2.67760957946894
"365",999364530,8.92614285714286
"366",999365244,2.57193917125944
"367",999367620,12.5687234042553
"368",999370815,1.95
"369",999372428,1.99
"370",999373367,1.79
"371",999374982,1.89
"372",999377064,2.57760154738878
"373",999377133,3.42530864197531
"374",999377438,4.58287581699346
"375",999380298,3.78448621553885
"376",999383145,4.9794953271028
"377",999388473,3.44492359932088
"378",999388557,4.43800918836141
"379",999388595,2.49
"380",999390063,2.4313296398892
"381",999390153,2.43791228070175
"382",999391909,8.95970509383378
"383",999401570,2.49
"384",999403284,3.93434782608696
"385",999410057,2.98912790697674
"386",999411220,1.61890494719288
"387",999411565,2.98
"388",999425088,1.98030844155844
"389",999425476,2.04752808988764
"390",999425477,2.44456688877499
"391",999428993,2.48646365422397
"392",999428995,2.97867911941294
"393",999436925,12.9456451612903
"394",999436979,3.9204347826087
"395",999436980,2.05010695187166
"396",999437525,3.46707539984768
"397",999448432,1.39
"398",999450897,3.52422370617696
"399",999452598,3.41357798165138
"400",999455125,1.98965729952022
"401",999459267,1.55126954921803
"402",999460793,1.58312425565701
"403",999467844,3.40351706036745
"404",999467845,3.49
"405",999469572,2.78323308270677
"406",999473968,3.30510261854211
"407",999473969,2.52164895232311
"408",999476280,3.24468634686347
"409",999476545,4.93550264550265
"410",999476687,1.56846460618146
"411",999483149,2.12297491039427
"412",999486825,4.21
"413",999487620,1.73101035196687
"414",999498439,2.07594847775176
"415",999506144,3.89712121212121
"416",999506784,7.49
"417",999510185,1.98
"418",999510823,2.98707887049659
"419",999510838,2.99
"420",999510918,1.89279255319149
"421",999527354,2.87475694444444
"422",999528829,1.62466143869703
"423",999539785,1.98917627677101
"424",999539804,3.79181818181818
"425",999539820,7.23845238095238
"426",999540882,5.41298245614035
"427",999540906,14.9753515625
"428",999551712,7.26941176470588
"429",999551713,8.26756563245823
"430",999554400,1.739002335669
"431",999554828,1.73297911832947
"432",999556014,3.83126099706745
"433",999558880,9.85407766990291
"434",999576935,2.48654676258993
"435",999578813,4.9844161849711
"436",999579934,3.1019696969697
"437",999586494,8.04241935483871
"438",999590904,2.96727586206897
"439",999590905,2.97506578947368
"440",999592597,3.61429347826087
"441",999599179,1.71662977310459
"442",999616757,2.64464601769912
"443",999616763,2.64687817258883
"444",999616769,3.25366366366366
"445",999616771,3.17772563176895
"446",999616784,4.84553488372093
"447",999616785,2.77469055374593
"448",999616794,3.9885754985755
"449",999616877,2.99
"450",999633868,3.69465277777778
"451",999637472,4.48513931888545
"452",999653192,5.40718095238095
"453",999666207,2.84312703583062
"454",999693305,3.14590301003344
"455",999693708,3.8606546275395
"456",999694953,2.48891575663027
"457",999705126,2.27483460559796
"458",999710622,5.39889830508475
"459",999712928,5.29752688172043
"460",999725419,1.83818659382223
"461",999736173,1.59
"462",999777148,6.82928571428571
"463",999782896,5.71503267973856
"464",999823957,9.77464285714286
"465",999843974,1.98371196754564
"466",999849992,1.99
"467",999889720,2.49
"468",999892152,1.98320505111245
"469",999892160,6.21688524590164
"470",999892163,1.71771669649706
"471",999899925,2.79585076314302
"472",999899930,1.76240093240093
"473",999935112,3.41935285053929
"474",999935897,1.95555331991952
"475",999935908,4.49
"476",999935910,3.974165232358
"477",999935911,3.97146417445483
"478",999937209,4.88910588235294
"479",999937270,2.13656912209889
"480",999937274,3.98820466786356
"481",999937299,4.39
"482",999937310,3.24666666666667
"483",999937456,14.4787387387387
"484",999937463,15.3415151515152
"485",999937532,2.95564417177914
"486",999937545,4.48764705882353
"487",999937555,3.99
"488",999937561,2.13040993489269
"489",999937579,17.8990909090909
"490",999937582,4.39
"491",999937583,3.98483146067416
"492",999937609,3.14412935323383
"493",999940407,6.889
"494",999940676,9.98009900990099
"495",999942600,2.65290087463557
"496",999942685,1.78981743496121
"497",999946224,3.06459810874704
"498",999946225,2.534375
"499",999946229,3.13067750677507
"500",999953829,1.96892282958199
"501",999953832,1.9434375
"502",999954065,2.51063621533442
"503",999954459,1.69754098360656
"504",999954484,1.48933048433048
"505",999958014,4.86065769314951
"506",999958016,2.53228207236842
"507",999958399,1.8986511627907
"508",999960810,1.39
"509",999960811,1.39
"510",999960817,3.97555555555556
"511",999961474,3.97343685300207
"512",999961476,7.54223880597015
"513",999969065,1.83653465346535
"514",999969067,2.58780076211214
"515",999969113,3.9747533632287
"516",999969114,9.95591397849462
"517",999972283,4.98813664596273
"518",999978701,3.4848275862069
"519",999978710,2.79160714285714
"520",999979358,1.99
"521",999979366,1.5898459761263
"522",999979769,2.98
"523",999984932,5.90936274509804
"524",999984941,3.99
"525",999985248,4.98820160908661
"526",999985253,6.78807692307692
"527",999995268,8.35888888888889
"528",999995272,3.49
"529",999995280,5.97452702702703
"530",999995515,3.95782334384858
"531",999996406,1.58288665549972
"532",999996863,6.5164
"533",999999154,2.44361265498076
"534",999999155,2.44527760829774
